ID,Species,G,C,%GC
NH3649650.2,A,25.50990549,24.82433377,50.33423926
QG1003060.2,A,32.74476041,30.54924993,63.29401034
GH8325580.1,A,26.6126144,24.97884083,51.59145523
CG6302670.2,A,22.28731459,19.78143931,42.0687539
CG7747380.1,A,38.78419009,36.3263501,75.11054019
GH8587040.2,A,27.35798872,25.75060314,53.10859186
HG7114160.4,A,29.55815367,28.23753272,57.79568639
NN2186760.3,A,18.69200644,17.84968541,36.54169185
NH1303190.4,A,23.8491537,21.89594168,45.74509538
QN4541530.1,A,27.12272033,26.77715304,53.89987337
CH9182060.4,A,26.85588872,25.62821465,52.48410337
QN9604280.3,A,19.98830261,17.35688357,37.34518618
HN2871010.2,A,32.94744808,31.83937146,64.78681954
GQ2805960.1,A,33.24903488,31.98334266,65.23237754
GC4808470.2,A,26.03093686,25.15996277,51.19089963
NG3515450.1,A,25.17139587,23.99696289,49.16835876
CC8050040.2,A,26.56588885,25.99320834,52.55909719
CC1351010.4,A,20.35129298,18.4433102,38.79460318
QN1703270.3,A,22.65733881,21.54217303,44.19951184
CQ5750310.3,A,19.41631117,15.54640708,34.96271825
HQ6388650.4,A,27.54507943,25.77326057,53.31834
GN4341200.4,A,21.5160823,18.8131455,40.3292278
NQ2431630.1,A,24.23557401,22.81325251,47.04882652
GC3043300.2,A,30.71959394,27.75296057,58.47255451
GH9784020.4,A,22.31364454,23.44559459,45.75923913
CQ7717220.4,A,24.8204936,23.93558995,48.75608355
QN7100240.2,A,26.84565888,25.26092644,52.10658532
HQ2367500.2,A,29.79072649,29.5286926,59.31941909
NC3815980.3,A,20.81265154,19.69260193,40.50525347
HG7908340.2,A,27.8036261,25.53539317,53.33901927
HC3507620.4,A,20.98157933,19.01622831,39.99780764
CC6391730.4,A,27.22329473,24.90832704,52.13162177
NG5478420.3,A,30.1544233,28.62705675,58.78148005
NC7879760.1,A,32.9912311,31.11140477,64.10263587
CG3965050.4,A,18.83882663,18.81049956,37.64932619
NQ8720790.3,A,24.11249554,21.3736278,45.48612334
QN1139040.1,A,26.81376665,26.82313792,53.63690457
CC9690100.4,A,23.01070234,19.23246563,42.24316797
QG9267880.4,A,24.82557863,23.51507771,48.34065634
QN4519860.3,A,30.45261593,28.38633122,58.83894715
QQ1469930.3,A,30.13737642,30.76503944,60.90241586
GQ5860620.1,A,23.11656058,21.95321726,45.06977784
NN5574650.3,A,21.31315241,20.18096953,41.49412194
GQ7758310.3,A,24.41655555,23.12358417,47.54013972
CN7600140.1,A,25.89513775,24.81687783,50.71201558
HG7403470.3,A,22.84171096,22.29582576,45.13753672
QG1102680.1,A,20.8951203,20.50825218,41.40337248
HQ1305750.3,A,23.66715363,22.0445776,45.71173123
QQ7621670.4,A,26.2790687,23.62325484,49.90232354
QC8459430.2,A,19.92152839,18.67209574,38.59362413
HH9890510.1,A,27.5013319,26.17734327,53.67867517
QG8256410.2,A,22.92377292,19.80653677,42.73030969
NN8953570.4,A,23.40500454,24.00370169,47.40870623
CQ9516290.3,A,28.98652124,25.80118626,54.7877075
NH6547920.2,A,27.63948441,26.11548479,53.7549692
CG8702500.3,A,20.19589517,17.66916482,37.86505999
HQ5956660.4,A,25.83226339,23.85208604,49.68434943
HH9099550.2,A,24.59539229,22.89643212,47.49182441
QH4843770.2,A,24.11591586,22.10748677,46.22340263
QN8049330.2,A,26.54916864,23.75157478,50.30074342
CQ6129570.1,A,23.91605371,20.79272234,44.70877605
NH4481410.2,A,29.37568248,25.00045409,54.37613657
NC1162130.1,A,21.25965535,20.32868585,41.5883412
NC6867020.2,A,24.37922149,21.46594413,45.84516562
CQ8553910.4,A,25.07352869,23.53179726,48.60532595
QC7550390.4,A,27.02126778,27.55647453,54.57774231
NG3088120.1,A,28.59742838,27.73199895,56.32942733
QQ4043800.3,A,25.13091402,22.27322728,47.4041413
GG7412510.3,A,24.34054731,23.40443183,47.74497914
NN1080220.2,A,22.7285326,21.95485084,44.68338344
CH9651890.4,A,24.79247833,23.78479023,48.57726856
GN5307390.3,A,32.13355541,30.87651466,63.01007007
NG4488980.3,A,22.89184436,22.05687796,44.94872232
QC3281320.1,A,26.73391295,24.7618952,51.49580815
QC6152540.2,A,24.64354369,24.0107542,48.65429789
CQ4883700.3,A,27.01724997,25.82838868,52.84563865
CQ3205570.2,A,25.75032356,24.23282928,49.98315284
QN5865870.3,A,20.560119,18.33087092,38.89098992
NC4796690.3,A,32.30686298,30.04134902,62.348212
GH2832880.1,A,27.62534533,26.97278749,54.59813282
NH6207240.1,A,32.99419086,30.90703952,63.90123038
NN3201040.1,A,24.34260048,21.65662661,45.99922709
CQ9441370.2,A,16.02456955,15.14195622,31.16652577
CG9120800.4,A,20.88335345,18.80342626,39.68677971
CN4668870.4,A,21.14554176,19.64219642,40.78773818
NC8755060.2,A,23.87425298,20.95054589,44.82479887
QQ2473960.3,A,24.41377234,25.41467223,49.82844457
GH1345980.3,A,20.55786616,18.46565117,39.02351733
NQ9699040.1,A,24.92881501,24.30240367,49.23121868
NQ7041190.3,A,25.74088729,22.64766133,48.38854862
HN5093540.4,A,26.61234464,25.24285585,51.85520049
GC9533380.2,A,25.86257947,25.03006576,50.89264523
QN9185270.4,A,24.45697759,23.26955849,47.72653608
CN2504590.2,A,23.16358726,21.78158416,44.94517142
QC4430060.2,A,23.85070143,22.99821731,46.84891874
QC8747750.1,A,28.40437722,26.81738503,55.22176225
NQ8988350.4,A,29.81846076,28.12468437,57.94314513
QN4530050.2,A,21.95129868,20.96698371,42.91828239
CN9296980.2,A,22.51601547,20.25680239,42.77281786
QC6704360.4,A,26.26560429,26.19932316,52.46492745
GQ8386350.3,A,23.8499233,21.40054872,45.25047202
HH7518120.1,A,29.96984826,27.24900782,57.21885608
CC3476460.1,A,30.97045143,30.26651474,61.23696617
HN7294300.1,A,17.68325812,17.45766324,35.14092136
GC4050190.2,A,26.07992505,25.12394857,51.20387362
QQ7496390.4,A,24.32859985,21.90032779,46.22892764
QN8673500.1,A,26.96835828,28.31711718,55.28547546
HQ8622720.2,A,22.74386424,21.81865034,44.56251458
HC6623750.3,A,24.7457893,23.33063738,48.07642668
QN5991550.3,A,31.0581531,29.36253284,60.42068594
QN6817960.3,A,25.01347225,21.81881999,46.83229224
HQ5755560.1,A,19.67284217,18.58818591,38.26102808
QH3802160.2,A,32.47849202,30.02031832,62.49881034
CC7857720.1,A,19.65610083,19.3169235,38.97302433
QN4590920.2,A,26.22368123,24.89467283,51.11835406
QN8020110.3,A,22.06206222,20.80481432,42.86687654
GQ9399530.2,A,15.29072626,15.30953763,30.60026389
QH7025560.4,A,28.4055548,27.76196055,56.16751535
NH4053550.4,A,24.98508421,23.38607685,48.37116106
HH5136060.1,A,14.82573159,14.41203852,29.23777011
GQ8576170.4,A,27.21578257,25.86611939,53.08190196
CH3598960.3,A,26.67008052,24.15240233,50.82248285
QH2524250.4,A,24.85035518,22.58826282,47.438618
HC6693800.1,A,23.23310455,20.83485377,44.06795832
GG8270790.2,A,34.64876524,32.05092747,66.69969271
CC1082080.3,A,19.68253227,20.87760314,40.56013541
HQ6327700.1,A,22.88809642,22.44964573,45.33774215
GC8540720.4,A,31.1400448,29.60077977,60.74082457
QG5469810.3,A,23.29020485,21.88363759,45.17384244
HN9173920.2,A,20.66104076,20.87801542,41.53905618
NN4215870.1,A,20.58925977,18.83400433,39.4232641
GN7896890.4,A,27.28662171,22.98735989,50.2739816
GG7863890.3,A,20.67103474,20.10030037,40.77133511
QN1520900.2,A,18.15035844,16.00050461,34.15086305
HC2559140.3,A,31.77861091,30.31073294,62.08934385
QN6729240.1,A,23.79690606,22.20644633,46.00335239
CN3720480.2,A,23.43563211,22.22602507,45.66165718
GH7062640.1,A,24.92286153,22.53452262,47.45738415
GH1836910.4,A,28.71047301,26.88719742,55.59767043
GQ1271760.1,A,27.22023679,25.47261797,52.69285476
HN5037110.2,A,22.18506412,20.10951281,42.29457693
CH4873990.1,A,28.18630621,26.32646783,54.51277404
HC7344020.1,A,26.02495943,25.63920357,51.664163
GN7081310.2,A,23.34102702,22.31919544,45.66022246
CG3176140.3,A,30.03636381,28.4663918,58.50275561
HQ8432900.2,A,22.35569632,21.44667284,43.80236916
HN6409960.4,A,29.35391092,26.02689853,55.38080945
QN5452360.4,A,27.91662513,25.60486902,53.52149415
QG3410550.2,A,24.03946347,22.48813729,46.52760076
NQ5081770.3,A,27.70684891,25.82930918,53.53615809
CQ5186460.2,A,28.93335271,27.92913211,56.86248482
GN2545580.2,A,25.22402455,23.93892661,49.16295116
GN1948740.1,A,18.18531648,17.5911813,35.77649778
HQ5908310.3,A,24.32565401,22.7214622,47.04711621
GN6765510.4,A,25.18774242,21.85039998,47.0381424
CQ4297170.3,A,21.07236551,20.50834806,41.58071357
GN7944450.3,A,28.90692035,26.9601028,55.86702315
QQ3363370.1,A,21.30189966,20.29031408,41.59221374
NH6956560.2,A,23.92952028,24.46705845,48.39657873
HG8863780.2,A,32.91160036,30.53280985,63.44441021
NH9490930.2,A,24.10945997,22.90090412,47.01036409
NH4304970.4,A,27.42185213,24.72822166,52.15007379
HG8547950.3,A,34.62059063,34.46620843,69.08679906
CC2210830.4,A,20.75170893,17.54466945,38.29637838
HC6987020.1,A,23.20545497,22.36677416,45.57222913
CC5152520.4,A,31.50927804,29.72608234,61.23536038
CN2398850.4,A,25.74298518,25.7189272,51.46191238
CG4864240.3,A,23.71192401,22.21581735,45.92774136
NC6085540.4,A,21.26224322,20.56921552,41.83145874
HC8999910.3,A,28.02754961,26.30038946,54.32793907
GC6875530.1,A,21.2361651,20.96000547,42.19617057
QH5101210.4,A,22.42477224,22.11506797,44.53984021
NN9527300.2,A,29.98551642,27.40474961,57.39026603
HG4713460.2,A,28.54752413,25.91917636,54.46670049
GH5139090.2,A,30.63950888,28.80119757,59.44070645
CQ9505710.2,A,17.51155164,15.08079426,32.5923459
HC6779580.2,A,26.0563407,22.37263846,48.42897916
GQ8181470.4,A,27.07858575,25.96598906,53.04457481
GH4424770.2,A,24.36300536,23.91444139,48.27744675
GH6947850.4,A,24.9163995,23.1649649,48.0813644
NH2297310.4,A,20.71849216,20.51205374,41.2305459
GC4295260.3,A,31.0365993,29.50650491,60.54310421
NH6202410.4,A,31.57168578,28.17478465,59.74647043
CG1167870.3,A,30.38645186,28.51785944,58.9043113
NC2325730.2,A,28.68381074,28.2667598,56.95057054
QN5390560.2,A,32.15346604,30.53703972,62.69050576
GN3893840.2,A,27.93295411,24.75023835,52.68319246
CN5890600.1,A,24.67981885,23.88274602,48.56256487
QC1047200.2,A,30.91369311,30.91808166,61.83177477
CG5651610.4,A,20.73356964,20.65915084,41.39272048
GQ8758620.2,A,30.35198448,28.97595457,59.32793905
HH7346640.2,A,28.91490115,27.98984798,56.90474913
QH3149180.4,A,23.75720258,24.75788984,48.51509242
CC6646820.2,A,22.02281525,22.21328347,44.23609872
QQ1982510.3,A,33.08164396,30.12369854,63.2053425
NC1095420.2,A,28.2206792,26.3084072,54.5290864
HG3170260.3,A,23.67395394,21.28102894,44.95498288
HQ1698810.3,A,30.66860028,29.21572364,59.88432392
QN9980650.4,A,26.62950557,26.77074256,53.40024813
HG1629310.4,A,24.35988809,23.10351416,47.46340225
QQ5375260.4,A,26.73117701,25.34721756,52.07839457
NC2346630.2,A,19.05294245,18.59822849,37.65117094
NN3211370.1,A,29.35795849,29.13252142,58.49047991
CC7208140.3,A,29.87780517,29.64691673,59.5247219
GH5962010.2,A,25.99836472,23.90159587,49.89996059
QH4947100.1,A,19.30577763,18.36620151,37.67197914
NC6592370.3,A,18.7831075,19.89236294,38.67547044
NC2054820.2,A,23.44698281,21.72370268,45.17068549
CH1061160.2,A,28.40746936,26.3050528,54.71252216
NC7936920.3,A,26.02104889,23.3511141,49.37216299
NH8023970.2,A,29.39081256,26.84835998,56.23917254
QH9244190.3,A,22.81813262,22.26951217,45.08764479
QH6999780.1,A,24.27189186,23.43805718,47.70994904
QH7038970.1,A,27.09671927,28.25843166,55.35515093
HQ2872380.1,A,25.1534228,24.09786756,49.25129036
NC5430060.2,A,17.03522141,15.92541858,32.96063999
GQ6775920.3,A,25.26096946,25.31715922,50.57812868
QQ4670540.2,A,20.60834295,18.28477731,38.89312026
CN6573560.1,A,23.03418545,23.38187139,46.41605684
QQ4709740.1,A,25.57615771,26.10109187,51.67724958
CC7191270.3,A,21.62482613,20.26127181,41.88609794
GG1941600.3,A,28.30000118,27.40616201,55.70616319
HC6161170.3,A,28.4014653,26.80854138,55.21000668
CH9147340.1,A,28.07670381,26.32605203,54.40275584
QH6975020.3,A,25.2599324,25.27720081,50.53713321
HH1564820.2,A,26.12893367,25.05288158,51.18181525
CN7437860.1,A,26.55680549,25.61986221,52.1766677
GH6930140.2,A,23.86634549,23.81785988,47.68420537
CN1655510.3,A,22.93959904,20.20937334,43.14897238
GQ7764840.1,A,24.14359452,21.22643859,45.37003311
QC8021670.4,A,21.49839864,20.95453461,42.45293325
CN3491870.3,A,23.55759224,22.69259428,46.25018652
NN5020700.1,A,27.67683572,26.34614488,54.0229806
QC3867840.3,A,20.9024286,19.85851075,40.76093935
HQ2296000.1,A,25.25692183,24.43317841,49.69010024
CH8127610.4,A,22.24693841,21.32290963,43.56984804
NN9265120.4,A,25.33233114,25.0609972,50.39332834
NG8284720.4,A,28.30644534,25.9183949,54.22484024
QQ2194460.3,A,23.82846545,22.35213976,46.18060521
NH8258640.3,A,15.46256157,14.2353835,29.69794507
QH6118180.3,A,28.19732485,24.64996393,52.84728878
QG8143260.3,A,21.05007256,18.88707153,39.93714409
QN3744740.3,A,26.22587224,23.8956778,50.12155004
GH4426910.3,A,29.53468339,30.48644402,60.02112741
NN6905000.1,A,22.3624894,21.6965324,44.0590218
HQ3336810.1,A,26.81060348,25.34409686,52.15470034
QN6147390.3,A,27.92104995,26.97080828,54.89185823
GC1189870.1,A,30.38484348,30.779445,61.16428848
HQ4273970.4,A,25.1688652,23.84208018,49.01094538
QG7692430.2,A,22.08209105,21.47241144,43.55450249
HC3313890.3,A,26.15701111,24.81765028,50.97466139
QC1170490.1,A,20.67000951,19.48560937,40.15561888
NG7291660.2,A,20.6811672,18.33174819,39.01291539
QG4140110.2,A,20.18314792,19.49073767,39.67388559
NN5204790.1,A,22.89121758,22.94952171,45.84073929
QN8681700.3,A,19.19169402,17.30863425,36.50032827
GH6514290.3,A,29.86002706,28.49559138,58.35561844
CN4709520.1,A,20.85082891,21.80147577,42.65230468
NN8351380.4,A,24.97711713,24.40257889,49.37969602
GQ2012880.2,A,19.49740717,18.43043653,37.9278437
HQ2170510.3,A,28.03400565,28.94802103,56.98202668
HN3955410.4,A,23.59299616,22.07333492,45.66633108
NN9405380.4,A,34.14280984,33.34677035,67.48958019
HG1016180.4,A,28.51277314,27.79604373,56.30881687
QH1774660.1,A,21.57047224,18.59284275,40.16331499
GQ7646340.2,A,32.66517447,30.25769272,62.92286719
CN7094030.1,A,19.58862633,19.30580677,38.8944331
GG3533370.3,A,30.54795133,28.57484777,59.1227991
NG7083050.2,A,29.46006681,28.15030056,57.61036737
GH1703890.2,A,23.49336764,22.21982044,45.71318808
NQ9314080.4,A,24.96792656,24.58055858,49.54848514
NN6163250.2,A,17.6681966,15.01422966,32.68242626
GC1445390.1,A,28.78188544,27.23236765,56.01425309
CG3209520.3,A,24.8489827,22.92132031,47.77030301
NG9249980.1,A,22.5009213,20.31693113,42.81785243
GQ4131550.1,A,23.69970109,20.13016039,43.82986148
HQ9899450.2,A,27.2268843,27.4218524,54.6487367
CH4562110.3,A,23.10125561,21.69382953,44.79508514
QQ6780070.1,A,24.1805811,23.44619742,47.62677852
CG6661910.2,A,28.79481841,27.77004397,56.56486238
NN9594990.2,A,23.05134041,21.48177847,44.53311888
CG1277200.1,A,22.32357141,21.94516612,44.26873753
QG5920700.4,A,24.41348203,22.33008051,46.74356254
QC3250780.3,A,28.35500458,28.80141454,57.15641912
GC7589270.3,A,28.86682143,26.9200683,55.78688973
NQ2545100.4,A,33.10269981,30.98977995,64.09247976
QH2622670.1,A,16.60464131,16.78401571,33.38865702
NG8931280.1,A,31.9537909,29.27672301,61.23051391
CG8260660.2,A,24.22218129,21.81080028,46.03298157
NN2571270.4,A,17.72654021,15.92000788,33.64654809
NG8049260.1,B,30.57964354,28.54216883,59.12181237
GH7005990.2,B,31.89521539,31.03973989,62.93495528
CQ1467370.3,B,24.81614337,22.25793725,47.07408062
QN1514310.1,B,24.9873761,23.37435943,48.36173553
GH5183950.2,B,18.75158846,18.36065281,37.11224127
GQ6463680.1,B,26.71065333,25.17820568,51.88885901
QH6087680.3,B,33.45567339,31.94775622,65.40342961
HN2303640.1,B,31.91628369,30.83427236,62.75055605
NN6600460.3,B,26.27505843,24.65742262,50.93248105
QC8082590.4,B,26.172677,24.39386349,50.56654049
NH7084400.3,B,23.90402548,23.58570517,47.48973065
GQ4868420.1,B,28.02393755,27.03375133,55.05768888
CH8218580.2,B,20.40914305,20.50794357,40.91708662
CQ3593890.4,B,31.7406053,29.56738037,61.30798567
CC2076380.4,B,23.8516951,24.36710683,48.21880193
HG6571120.4,B,26.39324611,25.32516059,51.7184067
GQ8456550.1,B,15.89192615,14.46746984,30.35939599
NC4640950.3,B,31.92307527,31.6382881,63.56136337
HG4129400.3,B,18.93952893,18.31449289,37.25402182
HG7357980.4,B,27.42960196,27.24791348,54.67751544
CG2029120.3,B,21.70840054,20.75142014,42.45982068
NN2052120.1,B,31.3430109,29.87371191,61.21672281
QN2424050.1,B,23.5125065,21.59340191,45.10590841
QN3691600.4,B,21.94079407,21.14779007,43.08858414
GQ2138800.4,B,29.37797809,27.79063956,57.16861765
HN8699460.2,B,26.03660094,27.23638786,53.2729888
QG3563630.2,B,24.78834442,22.22087755,47.00922197
GQ8551170.1,B,19.64431583,19.04766273,38.69197856
GG3947390.1,B,28.50008643,27.41198421,55.91207064
GG7512950.2,B,28.5936982,25.67628363,54.26998183
QC3082660.4,B,25.66468371,25.29648696,50.96117067
GC3096500.3,B,20.98379815,19.2531791,40.23697725
NQ3473700.4,B,29.18221303,27.09788121,56.28009424
HG7007860.1,B,30.03844005,29.6738247,59.71226475
HN9717290.2,B,20.67424261,18.7526963,39.42693891
QH6015930.1,B,34.52748336,32.52302347,67.05050683
NN7050710.4,B,22.83566396,22.60983022,45.44549418
HG1395280.4,B,24.31062984,22.29953882,46.61016866
NQ5282420.1,B,27.51172711,26.22023553,53.73196264
HH3756860.1,B,22.99207745,20.34216848,43.33424593
NN5047530.1,B,18.30998724,18.5839206,36.89390784
GQ5989950.1,B,29.49683498,27.94846133,57.44529631
QH4732150.1,B,23.45458898,21.46424043,44.91882941
HN8483240.1,B,31.11087862,27.65080966,58.76168828
HG1234160.2,B,28.88595246,27.58904577,56.47499823
CC3404240.3,B,26.80718358,26.07493296,52.88211654
CH5779300.2,B,29.11628051,26.14909999,55.2653805
HC5575090.1,B,16.41494243,15.40104792,31.81599035
CC4754260.3,B,24.03939673,23.3055235,47.34492023
CC7459080.3,B,32.32554713,28.6695521,60.99509923
CH1683380.4,B,22.47781516,21.17100836,43.64882352
GN4734320.3,B,28.85620525,25.87598968,54.73219493
NH7282240.1,B,28.67171041,27.16131101,55.83302142
GQ7981140.2,B,25.96624579,24.97085965,50.93710544
GN1317350.3,B,24.413252,23.7073765,48.1206285
HG8035820.4,B,25.59237585,25.47505674,51.06743259
HH5022110.4,B,23.11738864,22.58311542,45.70050406
NG3553340.4,B,28.08773412,27.10892987,55.19666399
CG6536370.2,B,28.36767159,25.70027099,54.06794258
HC8363750.4,B,29.027583,27.40879238,56.43637538
HN5824910.4,B,26.91340192,25.18534126,52.09874318
NC1616260.4,B,17.9137402,16.51016275,34.42390295
NG6353400.3,B,28.26156601,26.37452742,54.63609343
HG8309560.2,B,24.28705081,22.71125304,46.99830385
CQ2318470.4,B,24.77186436,24.04177831,48.81364267
NH4585070.4,B,22.07870253,21.48684291,43.56554544
CH9052890.4,B,20.28652144,21.17785425,41.46437569
NQ1274680.4,B,24.48688444,22.85518102,47.34206546
HH7514050.2,B,22.30604743,21.56880068,43.87484811
NG6058040.1,B,24.48127465,23.6345365,48.11581115
CQ8338800.3,B,21.39297612,18.83181689,40.22479301
GC5295650.4,B,21.83784505,21.34252185,43.1803669
CH1688270.4,B,35.36680779,34.74052618,70.10733397
CH1550290.3,B,16.30310092,16.71669103,33.01979195
GG6240850.2,B,24.96586688,23.91300909,48.87887597
HG3473590.3,B,26.19885248,25.02687774,51.22573022
NQ2680750.2,B,32.12193326,30.83351605,62.95544931
QN2430470.3,B,35.97116362,34.36218784,70.33335146
GG9282390.4,B,29.39375765,28.13839844,57.53215609
CC9519910.3,B,25.94046523,23.27976336,49.22022859
GH4218370.2,B,27.07277288,25.27470306,52.34747594
GH6407460.1,B,21.39667585,20.21204883,41.60872468
GN4937510.3,B,32.89169852,32.05909863,64.95079715
HG2187640.2,B,23.40561008,23.39573592,46.801346
GQ2979810.4,B,25.87798231,23.24073588,49.11871819
CC5158910.1,B,24.14245504,20.78220815,44.92466319
QH8702130.3,B,23.57197436,21.92654439,45.49851875
NN4245520.3,B,25.69112538,24.9900731,50.68119848
HC4583440.1,B,19.28354889,17.49064715,36.77419604
NH9139530.3,B,31.25362613,29.22756075,60.48118688
NG7445350.1,B,23.98085374,20.84174127,44.82259501
GG9052170.2,B,24.82013643,24.8027288,49.62286523
NG6330620.1,B,20.87960367,20.14079509,41.02039876
QN4077380.2,B,18.88890215,17.94111012,36.83001227
GQ9234960.2,B,24.9519343,24.03055122,48.98248552
CC7736300.4,B,23.27092624,22.01743776,45.288364
HC4479810.4,B,23.81946372,22.03623119,45.85569491
NC3176160.4,B,25.91537731,24.62459342,50.53997073
GN7867430.3,B,18.90003648,18.22060706,37.12064354
HG4238850.1,B,28.20280832,25.06669257,53.26950089
NG1703130.1,B,20.93797891,19.43647185,40.37445076
NG3109350.1,B,32.09822025,29.38808069,61.48630094
GH8063310.1,B,24.00049204,21.33804523,45.33853727
HN7104310.1,B,29.56981742,29.80178217,59.37159959
CH2314770.4,B,25.91051595,25.94771117,51.85822712
GH8207050.3,B,33.22253376,32.1734867,65.39602046
NH1419460.2,B,24.0037774,22.67945303,46.68323043
HN2154060.1,B,29.22533522,28.9123319,58.13766712
NG9128530.4,B,23.78764693,22.56796789,46.35561482
QC6066860.2,B,26.51536322,24.28278156,50.79814478
NH1358600.2,B,26.75802798,26.12018279,52.87821077
HC3287960.1,B,26.06099724,25.21660887,51.27760611
HH4585660.4,B,27.56591961,25.91024189,53.4761615
HN8220030.1,B,27.07569203,26.71003566,53.78572769
CQ6694390.2,B,30.49094485,30.80261896,61.29356381
CN5007110.3,B,20.78917303,20.7740766,41.56324963
HQ1706350.3,B,22.16041902,21.5511206,43.71153962
NH2314820.2,B,33.39886585,31.99779637,65.39666222
QQ3846090.1,B,29.86442771,28.35627398,58.22070169
HC6857950.2,B,20.68510955,19.15276473,39.83787428
CG9021010.2,B,26.43766237,25.46152825,51.89919062
CN5832780.2,B,29.84871176,28.37200353,58.22071529
QC8397540.4,B,23.90196951,21.79429273,45.69626224
NG5554280.1,B,25.07738377,24.44523931,49.52262308
HG6659900.2,B,30.40367627,30.02959875,60.43327502
CQ2355530.2,B,30.37105544,26.62715627,56.99821171
CG1931130.2,B,20.33195444,17.42552842,37.75748286
NC4620350.3,B,29.95524955,28.92513345,58.880383
GH3369380.2,B,26.61875055,24.5351782,51.15392875
NG1422560.3,B,32.25465039,30.65551118,62.91016157
HQ6146890.2,B,30.26825161,29.26485181,59.53310342
QQ8094600.2,B,22.96692187,22.51861401,45.48553588
NQ6936590.4,B,22.52859478,22.15570129,44.68429607
NN9129990.3,B,18.40091661,18.82279017,37.22370678
NG4078170.1,B,29.47199828,29.2552402,58.72723848
CQ6013430.3,B,17.35553754,15.62648915,32.98202669
CC6596730.2,B,23.70768987,23.34639115,47.05408102
NC5194400.4,B,29.76840282,26.78490585,56.55330867
GG9453710.1,B,18.99131276,17.72587483,36.71718759
CH2490790.4,B,23.20319799,20.19304311,43.3962411
HN6069900.1,B,26.7265668,26.59595351,53.32252031
CQ3638460.3,B,23.9642725,22.74262096,46.70689346
NH9966900.3,B,23.61982847,22.67309771,46.29292618
QQ4233570.1,B,23.270197,23.73862388,47.00882088
NQ1045940.4,B,24.69142922,22.90749071,47.59891993
HC9049700.4,B,32.85153893,32.70338158,65.55492051
GN8132700.3,B,24.74858077,24.51498075,49.26356152
HN2065950.3,B,22.54077529,21.82242671,44.363202
QC6888410.3,B,22.2457463,20.37200109,42.61774739
QN3980330.4,B,31.64496328,29.53595442,61.1809177
HN9164950.1,B,30.28536669,28.64827052,58.93363721
NH1104580.1,B,32.71821586,31.22458314,63.942799
CG5129640.3,B,21.43757181,21.4050512,42.84262301
HG8307620.1,B,32.28175135,30.40824198,62.68999333
CQ5582890.3,B,26.36648115,24.08150127,50.44798242
CN3404860.2,B,24.24909297,21.80953634,46.05862931
QQ4878030.3,B,24.11659171,24.21057706,48.32716877
QG9259520.2,B,22.92410889,23.5604547,46.48456359
QN8332780.4,B,27.73176047,28.59058028,56.32234075
NC1258670.4,B,24.68950174,23.63269796,48.3221997
